CFG,Site,Version,Measure,NovW117,NovW217,NovW317,NovW417,DecW117,DecW217,DecW317,DecW417,DecW517,JanW117,JanW217,JanW317,JanW417,JanW517
FP_P2217H_WOST_CFG,NFC_Site,FY17Q3W5,MRP_Part,1270,1270,1270,1269,745,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W1,MRP_Part,#Missing,830,830,830,745,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,830,830,745,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,830,745,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,745,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,745,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,745,744,744,784,784,784,784,783
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,744,744,685,685,685,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,744,685,685,685,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,685,685,685,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,685,685,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,685,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,685,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,685
FP_P2217H_WOST_CFG,NFC_Site,FY17Q4W14,Part_Cust_Sales,615,444,1085,830,494,582,935,278,1961,2554,996,-1375,1240,1110
FP_P2217H_CFG,NFC_Site,FY17Q3W5,MRP_Part,21625,21625,21625,21625,18700,18700,18700,18700,18700,19550,19550,19550,19550,19550
FP_P2217H_CFG,NFC_Site,FY17Q4W1,MRP_Part,#Missing,20175,20175,20175,18050,18050,18050,18050,18050,20090,20090,20090,20090,20090
FP_P2217H_CFG,NFC_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,20175,20175,18386,18050,18050,18050,18050,20090,20090,20090,20090,20090
FP_P2217H_CFG,NFC_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,20175,18386,18050,18050,18050,18050,20090,20090,20090,20090,20090
FP_P2217H_CFG,NFC_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,18486,18150,18150,18150,18150,20190,20190,20190,20190,20190
FP_P2217H_CFG,NFC_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,18150,18150,18150,18150,20190,20190,20190,20190,20190
FP_P2217H_CFG,NFC_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,18150,18150,18150,20526,20190,20190,20190,20190
FP_P2217H_CFG,NFC_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,18150,18150,17636,17300,17300,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,18150,17636,17300,17300,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17636,17300,17300,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17300,17300,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17300,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17300,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,17300
FP_P2217H_CFG,NFC_Site,FY17Q4W14,Part_Cust_Sales,17792,9480,14693,11407,18161,21753,18551,13632,8813,10401,18953,20134,24722,18846
FP_P2417H_WOST_CFG,NFC_Site,FY17Q3W5,MRP_Part,735,735,735,735,590,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W1,MRP_Part,#Missing,735,735,735,590,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W2,MRP_Part,#Missing,#Missing,735,735,590,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W3,MRP_Part,#Missing,#Missing,#Missing,735,590,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W4,MRP_Part,#Missing,#Missing,#Missing,#Missing,590,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W5,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,590,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W6,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,590,590,590,785,785,785,785,785
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W7,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,590,590,570,570,570,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W8,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,590,570,570,570,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W9,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,570,570,570,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W10,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,570,570,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W11,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,570,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W12,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,570,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W13,MRP_Part,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,#Missing,570
FP_P2417H_WOST_CFG,NFC_Site,FY17Q4W14,Part_Cust_Sales,324,416,2270,239,290,2290,321,2471,372,513,381,116,957,251
